avg, N
11, 1010
9, 1020
10, 1030
10, 1040
10, 1050
7, 1060
9, 1070
9, 1080
9, 1090
7, 1100
10, 1110
6, 1120
9, 1130
8, 1140
13, 1150
9, 1160
9, 1170
13, 1180
10, 1190
10, 1200
6, 1210
8, 1220
11, 1230
19, 1240
8, 1250
7, 1260
12, 1270
10, 1280
6, 1290
7, 1300
9, 1310
6, 1320
18, 1330
6, 1340
8, 1350
10, 1360
7, 1370
8, 1380
9, 1390
8, 1400
11, 1410
8, 1420
10, 1430
8, 1440
10, 1450
8, 1460
10, 1470
8, 1480
9, 1490
7, 1500
12, 1510
10, 1520
9, 1530
7, 1540
10, 1550
7, 1560
9, 1570
9, 1580
11, 1590
6, 1600
6, 1610
6, 1620
5, 1630
5, 1640
7, 1650
5, 1660
6, 1670
5, 1680
6, 1690
5, 1700
5, 1710
5, 1720
5, 1730
5, 1740
6, 1750
5, 1760
5, 1770
5, 1780
7, 1790
7, 1800
7, 1810
5, 1820
6, 1830
8, 1840
5, 1850
6, 1860
6, 1870
6, 1880
5, 1890
6, 1900
6, 1910
6, 1920
6, 1930
6, 1940
6, 1950
5, 1960
6, 1970
5, 1980
6, 1990
5, 2000
